taxa_NAM_RIL_ID,Un Spliced bZIP60,Spliced bZIP60
Z008E0001,1776.546328,1269.8339
Z008E0002,1550.198655,1317.6039
Z008E0004,3189.545569,1434.5302
Z008E0005,1137.348759,1468.5198
Z008E0006,1338.096224,1536.4642
Z008E0009,2431.763879,2085.2628
Z008E0010,5037.010741,2234.2403
Z008E0012,5762.520828,2903.9095
Z008E0013,6442.861603,3648.7611
Z008E0014,5134.547603,1156.7252
Z008E0015,2900.433603,1189.0738
Z008E0018,585.7752759,1775.3041
Z008E0020,1954.899121,1104.0883
Z008E0021,1502.648052,1342.4491
Z008E0023,173.2551379,786.2586
Z008E0025,150.8565517,932.983
Z008E0026,5464.26815,2689.3033
Z008E0027,1646.65195,2031.2283
Z008E0028,4468.1133,3030.227
Z008E0029,882.82225,1610.6935
Z008E0030,4516.5961,2255.8126
Z008E0033,5452.1723,2662.4996
Z008E0034,4115.0029,2017.4354
Z008E0036,3076.09325,2435.5588
Z008E0038,4702.07145,2158.8519
Z008E0042,500.7903,1058.7042
Z008E0043,2120.59215,1387.1085
Z008E0044,3641.5048,1498.7177
Z008E0045,4640.00605,1149.2271
Z008E0046,962.47935,1124.3789
Z008E0047,1452.4172,1792.0341
Z008E0048,5386.3614,1241.167
Z008E0049,5558.773,2858.346941
Z008E0052,2907.3985,1883.292163
Z008E0054,1836.085,2181.504258
Z008E0057,4545.248,2256.306297
Z008E0058,1390.1605,4802.710601
Z008E0059,4429.2125,2342.385036
Z008E0060,3558.8485,2359.495239
Z008E0061,4803.7125,3275.645794
Z008E0062,2971.2525,2444.705562
Z008E0064,3197.7525,1724.778686
Z008E0066,6570.491,4846.093408
Z008E0068,1480.393,2266.274108
Z008E0069,2400.439,2061.958637
Z008E0070,54.0815,2026.61367
Z008E0071,2104.8775,1949.285167
Z008E0072,994.1645,2352.452471
Z008E0073,1339.51325,643.4784
Z008E0074,886.74975,799.1927333
Z008E0076,496.15075,598.9481
Z008E0078,357.46825,511.9828
Z008E0079,505.74625,635.3463333
Z008E0081,1076.32125,653.889
Z008E0084,776.09375,687.0952333
Z008E0085,2432.3655,547.896
Z008E0086,2288.08525,674.3102667
Z008E0088,1051.19975,649.5972667
Z008E0090,3598.30825,839.5961667
Z008E0091,1745.53525,507.0561667
Z008E0093,1825.529,389.6303667
Z008E0095,935.4365,518.9587
Z008E0096,452.2825,175.1060714
Z008E0099,3683.024,273.6272333
Z008E0101,2232.514,381.5237857
Z008E0102,465.8655,374.5557857
Z008E0103,730.786,184.6977857
Z008E0104,6989.238,929.3422857
Z008E0105,5932.495,1546.8865
Z008E0106,5667.0805,716.8815
Z008E0108,1668.8925,5005.880714
Z008E0109,3336.02,1113.377357
Z008E0110,1585.66,924.8450714
Z008E0111,3257.3635,867.9521429
Z008E0112,1623.5395,486.5317143
Z008E0113,735.165,373.9045
Z008E0114,1841.6855,515.2271429
Z008E0115,2546.514,450.7515714
Z008E0116,1747.14925,767.8135
Z008E0117,2466.95725,357.3801364
Z008E0118,4839.734375,1300.452227
Z008E0119,660.1295,651.8852273
Z008E0123,2204.91,575.1181364
Z008E0124,4079.502875,495.4069545
Z008E0126,4040.536625,2158.229773
Z008E0127,7460.990375,1269.934136
Z008E0128,4193.135375,749.8337727
Z008E0129,4315.98975,1716.669545
Z008E0133,4782.889625,1001.816727
Z008E0134,4146.51175,1092.436409
Z008E0135,8861.05925,1790.864318
Z008E0137,4923.40375,715.0885
Z008E0139,4745.255,1077.833273
Z008E0141,2622.145,660.5149091
Z008E0142,5877.574875,1132.692318
Z008E0143,6448.53425,1748.384545
Z008E0145,3287.5676,604.8627826
Z008E0146,4013.4729,914.9430217
Z008E0148,923.2201,245.1554783
Z008E0150,2054.86595,766.9781957
Z008E0151,1721.31245,1100.882652
Z008E0155,3252.269,816.4821957
Z008E0156,564.77045,768.8845217
Z008E0157,2181.40625,454.4051739
Z008E0159,3486.0944,577.1340435
Z008E0160,4656.9248,287.7924783
Z008E0161,719.5518,483.4634783
Z008E0162,438.5567,431.6278478
Z008E0164,4968.6786,619.1013478
Z008E0166,5365.323,621.722587
Z008E0167,1293.8689,677.3133696
Z008E0168,2628.5548,471.063
Z008E0170,2010.43665,599.3504565
Z008E0171,1164.44245,253.7559348
Z008E0174,3118.85378,525.2367857
Z008E0175,575.14906,334.3222857
Z008E0177,2322.35276,509.7882143
Z008E0179,3383.9112,804.6488214
Z008E0180,3520.59036,706.4073214
Z008E0181,1997.59868,454.83125
Z008E0182,7308.38762,593.9154286
Z008E0183,4142.08644,599.2519643
Z008E0185,3524.99544,434.7623929
Z008E0186,8157.75304,2142.852429
Z008E0188,3624.5677,1107.021786
Z008E0189,146.51178,244.8423214
Z008E0190,5072.99152,506.2818929
Z008E0191,5070.93802,447.26375
Z008E0192,81.8072,316.1168571
Z008E0193,2786.40836,708.8481786
Z008E0197,2979.42986,464.94825
Z008E0199,5621.52938,1224.713036
